article_id,created_at,likes_counts,region,content,author_name,author_gender,author_address,author_avatar
5030420561531428,2024-05-04 22:06:35,0,山东,在雷总身上还能看到少年感。心中有梦，眼里有光的人永远年轻。,木落尘风,f,山东,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/b54a12dbly8hndr6zedmjj20e80e83za.jpg?KID=imgbed,tva&Expires=1714858327&ssig=s0n3l5S%2ByM"
5030420561531428,2024-05-04 22:06:03,0,江苏,拉满拉满，鸡汤满满[二哈],镜花水月jys,m,安徽,"https://tva4.sinaimg.cn/crop.166.0.383.383.180/75def4ffjw8ez6hgns11ej20j60asgm0.jpg?KID=imgbed,tva&Expires=1714858327&ssig=Zt1ZTFeFmo"
5030420561531428,2024-05-04 22:05:58,0,广东,雷总和十几岁长得一样，听得我热泪盈眶,珈要早睡,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007uwjJRly8hmjsx7q9trj30u00u0whl.jpg?KID=imgbed,tva&Expires=1714858327&ssig=6BVlYce18s"
5030420561531428,2024-05-04 22:05:55,0,广东,五四青年节，我也要敢[给你小心心],Yony___,m,广东 深圳,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9f98f98cly8hlj7hclm12j20e80e8wfm.jpg?KID=imgbed,tva&Expires=1714858327&ssig=hTb1lHviwg"
5030420561531428,2024-05-04 22:05:51,1,浙江,做年轻人的榜样,吃不到葡萄说桔子酸的柠檬,m,浙江 台州,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/005ZWIjBly8ggnj12rovnj30ru0ru78a.jpg?KID=imgbed,tva&Expires=1714858327&ssig=fUEs8n3RzH"
5030420561531428,2024-05-04 22:05:32,0,海南,雷总扛起了企业家信心低迷时刻的大旗[威武][鲜花][赞],perofu_ffc,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.600.600.180/008xpkeSly8hbmpiaitogj30go0goac6.jpg?KID=imgbed,tva&Expires=1714858327&ssig=xGqggm%2BSSN"
5030420561531428,2024-05-04 22:05:27,0,江苏,转发微博,3月草莓_,m,江苏 南通,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/c14ef882ly8fw6wpdywv8j20ru0ruq5m.jpg?KID=imgbed,tva&Expires=1714858327&ssig=dN9lZihhL6"
5030420561531428,2024-05-04 22:03:45,0,重庆,雷总，偶像[酷],灵眸同学OvO,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.132.132.180/008rKO40ly4gyvmd7wqbvj303o03oa9v.jpg?KID=imgbed,tva&Expires=1714858327&ssig=3dCK37sY4N"
5030420561531428,2024-05-04 22:03:41,0,辽宁,有格局才能有未来，希望大家共勉,无奈的折腾,m,辽宁,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006xQi9Jly8hopb2h2jx4j30u00u0adg.jpg?KID=imgbed,tva&Expires=1714858327&ssig=QBDMKuaRb%2B"
5030420561531428,2024-05-04 22:03:33,0,福建,雷厂长真排面啊[嘻嘻][鼓掌][鼓掌][鼓掌],逻辑顺序17894,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.40.40.180/007qkasTly8fwnvn122h9j30140140sh.jpg?KID=imgbed,tva&Expires=1714858327&ssig=iIyHtEzTnp"
5030420561531428,2024-05-04 22:03:21,0,天津,小米必将特斯拉取而代之，加电加电,上官-瑾瑜,m,天津,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008yKEhMly8hf10h7ot29j30u00u0dji.jpg?KID=imgbed,tva&Expires=1714858328&ssig=s8y9VhtBFA"
5030420561531428,2024-05-04 22:03:07,0,安徽,顺势而为,Amor_叶叶叶,m,安徽,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006wkIURly8hd4f8ff0m6j30u00u0dma.jpg?KID=imgbed,tva&Expires=1714858328&ssig=kaP2ytT0VU"
5030420561531428,2024-05-04 22:02:51,0,黑龙江,[赞],大唐奇侠,m,黑龙江 齐齐哈尔,"https://tvax1.sinaimg.cn/crop.0.0.640.640.180/b17efcebly8ftm2vr7cx4j20hs0hs74y.jpg?KID=imgbed,tva&Expires=1714858328&ssig=bElRbLcklg"
5030420561531428,2024-05-04 22:02:43,0,广东,永远年轻,王青-赚钱买su7版,f,湖南 长沙,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/e9c1ca49ly8hog3yxbuevj20u00u0462.jpg?KID=imgbed,tva&Expires=1714858328&ssig=uYnEAAwtyw"
5030420561531428,2024-05-04 22:02:16,1,辽宁,很开心能和雷总有一样的价值观，虽然只是一个普通人，希望有一天可以像雷总一样优秀 http://t.cn/A6H740GZ,心动是你呀123,f,辽宁,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/0065ye7Mly8gsru4c8qfyj30ru0ruab1.jpg?KID=imgbed,tva&Expires=1714858328&ssig=z8%2F9r5Y3EG"
5030420561531428,2024-05-04 22:02:04,0,北京,青年有青年的初心，敢作敢为去追寻梦想！也许就是就是自己。,老陈说剃须刀,m,北京,"https://tvax2.sinaimg.cn/crop.0.0.960.960.180/69c4a555ly8ha6ixfo39pj20qo0qo0w3.jpg?KID=imgbed,tva&Expires=1714858328&ssig=f7KN1BZGX8"
5030420561531428,2024-05-04 22:02:02,0,广西,厉害呀！,小蘑菇CI,f,广西,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/007k6iLAly8gqg7in2wq9j30ru0rugn4.jpg?KID=imgbed,tva&Expires=1714858328&ssig=0Ec9%2BWq0M%2B"
5030420561531428,2024-05-04 22:01:49,0,北京,热泪盈眶的努力赚钱💰💰💰,闭嘴也能呼吸,f,黑龙江 哈尔滨,"https://tvax4.sinaimg.cn/crop.0.0.1062.1062.180/005NXpP5ly8hocvzhlddtj30ti0ti0up.jpg?KID=imgbed,tva&Expires=1714858328&ssig=DWNgLJqkIm"
5030420561531428,2024-05-04 22:01:41,0,广东,[心]祝小米跟雷总永远年轻，永远在路上。,C-尉平,m,广东 潮州,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/7976c421ly8gtyluc67s0j20ru0ru0uw.jpg?KID=imgbed,tva&Expires=1714858328&ssig=bJn1msQKHI"
5030420561531428,2024-05-04 22:01:32,0,广东,雷总，好帅[比耶],王青-赚钱买su7版,f,湖南 长沙,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/e9c1ca49ly8hog3yxbuevj20u00u0462.jpg?KID=imgbed,tva&Expires=1714858328&ssig=uYnEAAwtyw"
5030420561531428,2024-05-04 22:01:17,0,江苏,再加再加一句，永远相信美好的事情即将发生！[嘻嘻],屁人没屁事儿,m,江苏,"https://tva1.sinaimg.cn/crop.0.0.996.996.180/0066fz3mjw8f7gomcub93j30ro0romy6.jpg?KID=imgbed,tva&Expires=1714858328&ssig=XR8TJ%2F1G80"
5030420561531428,2024-05-04 22:01:14,0,湖北,[鲜花][鲜花][鲜花]送你小花花[鲜花][鲜花][抱抱][抱抱],星雨心愿020,f,北京,"https://tvax1.sinaimg.cn/crop.0.0.640.640.180/00723QFBly8hp825sl3i9j30hs0hsta4.jpg?KID=imgbed,tva&Expires=1714858328&ssig=e2ZhUGdKRx"
5030420561531428,2024-05-04 22:01:02,0,天津,雷总，我是一名普通的天津消费者，也可以说是一名小米铁粉，家里电器有一大半是小米的。五月一号那天，家里的冰箱突然跳闸，我联系了客服，很快有维修人员联系我，维修师傅说他先订件，然后配件来了来维修，大约得四天左右。希望能得到您的关注，并对售后问题有相应的完善！谢谢您[作揖][作揖][作揖],快乐晶小晶,f,天津 南开区,"https://tvax1.sinaimg.cn/crop.9.0.1223.1223.180/4706b0acly8fn4lbm50awj20yi0xztax.jpg?KID=imgbed,tva&Expires=1714858328&ssig=P47pOOPVOO"
5030420561531428,2024-05-04 22:00:58,1,浙江,多花点精力，做一下未来趋势的预判[good],小院烧烤白哥,m,河北,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005YSeRVly8hmi8zvpca8j30u00u0q68.jpg?KID=imgbed,tva&Expires=1714858328&ssig=MCXgg69EnA"
5030420561531428,2024-05-04 22:00:55,1,山东,[打call][打call][打call][打call],月光小猪儿,m,山东 烟台,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/8d563d81ly8g08q3f74myj20ro0rodhq.jpg?KID=imgbed,tva&Expires=1714858328&ssig=Om4UaMvaaZ"
5030420561531428,2024-05-04 22:00:18,0,广东,#雷军[超话]#雷总用实际行动告诉大家热爱可抵万难,松狮没在家,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.1000.1000.180/e62cbb40ly8h3a20sveetj20rs0rs752.jpg?KID=imgbed,tva&Expires=1714858328&ssig=AJ1VZkplit"
5030420561531428,2024-05-04 22:00:14,1,广东,不忘初心，不断追寻梦想才能有所成就[666][666][666],洋洋-的世界,m,广东 广州,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/8222c3d0ly8gmc0l341bbj20ru0rugnk.jpg?KID=imgbed,tva&Expires=1714858328&ssig=tkoxUbTzrs"
5030420561531428,2024-05-04 21:59:52,0,重庆,[打call],周周是个米粉,m,重庆,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/006YUTHrly8g329vrjj5nj30ru0rujsh.jpg?KID=imgbed,tva&Expires=1714858328&ssig=mZOL0Sw2FS"
5030420561531428,2024-05-04 21:59:29,0,湖北,好榜样、好企业家！,熊飞跃,m,湖北 武汉,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/61bfddfdly8glpt72dqroj20ro0rodif.jpg?KID=imgbed,tva&Expires=1714858328&ssig=UTdlyuKVQL"
5030420561531428,2024-05-04 21:58:37,0,湖北,雷军：还是武大学生模样！祝您青年节健康、幸福、快乐🙂！,姥姥-ABC,m,湖北 武汉,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1714858330&ssig=ewWhiyB18o"
5030420561531428,2024-05-04 21:58:20,0,辽宁,加油小米 厚道的人运气不会差 加油,起风了3321,m,辽宁,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/80658843ly8fthlpch0q0j20ru0run19.jpg?KID=imgbed,tva&Expires=1714858330&ssig=XMCcu%2FbqYw"
5030420561531428,2024-05-04 21:58:17,0,广东,原来今天是五四青年节...,叶城有话说,m,海南 海口,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/006nF3Byly8gixl1sjw5nj30ru0rudha.jpg?KID=imgbed,tva&Expires=1714858330&ssig=6lXv4%2Bns8G"
5030420561531428,2024-05-04 21:58:06,0,广东,[鼓掌][鼓掌],輪回8213,m,湖南,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006NWDsBly8ffcocfkinkj30ro0rota0.jpg?KID=imgbed,tva&Expires=1714858330&ssig=nJrPKj0Oz6"
5030420561531428,2024-05-04 21:57:37,0,四川,雷总，悄悄告诉我你看到的未来趋势是什么[doge],机机复,m,四川,"https://tvax1.sinaimg.cn/crop.0.0.690.690.180/006Dt2vwly8hi0nvkcmk9j30j60j6wgn.jpg?KID=imgbed,tva&Expires=1714858330&ssig=no6Q5%2FGbbF"
5030420561531428,2024-05-04 21:57:08,1,山西,雷总，小米14充电的时候边框漏电正常吗[泪],很优秀you,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006C9PNkly8h1yd7ocuc0j30u00u0wi5.jpg?KID=imgbed,tva&Expires=1714858330&ssig=inN2ViAxcR"
5030420561531428,2024-05-04 21:56:57,0,吉林,[全力以赴][全力以赴][全力以赴],有颗虎牙虎虎生风,f,吉林 辽源,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/008fNlIwly8h26gkmiui0j30qo0qotcx.jpg?KID=imgbed,tva&Expires=1714858330&ssig=t9pR3kIhGS"
5030420561531428,2024-05-04 21:56:54,0,湖北,[抱抱],路人甲仰望天蓝色天空,m,广东 深圳,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007YfwSIly8g6vcn1f9epj30ro0roacl.jpg?KID=imgbed,tva&Expires=1714858330&ssig=ZeZKOMb1%2Bj"
5030420561531428,2024-05-04 21:55:27,0,广东,[送花花],_TheMyth,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006XokSdly8hgceahc77uj30u00u0mzt.jpg?KID=imgbed,tva&Expires=1714858330&ssig=UQb7v1L2lo"
5030420561531428,2024-05-04 21:55:25,0,湖南,[good],朝夕0626,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006Gko6gly8hnkgj98oilj30u00u0tat.jpg?KID=imgbed,tva&Expires=1714858330&ssig=hJIVHYCMk2"
5030420561531428,2024-05-04 21:55:24,0,广东,敢-献给青春的演讲,Lcyz321,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007yiw1jly8hp39z5mbrnj30u00u00w1.jpg?KID=imgbed,tva&Expires=1714858330&ssig=dgC4UW5yz%2F"
5030420561531428,2024-05-04 21:55:09,0,天津,敢想敢干最重要，能不能成功，试一下才会知道,可能是一只夜猫啦,f,天津,"https://tvax4.sinaimg.cn/crop.0.0.1068.1068.180/005NKLwqly8h2jxg05r5uj30to0toq67.jpg?KID=imgbed,tva&Expires=1714858330&ssig=oHMgbrTYTj"
5030420561531428,2024-05-04 21:54:58,0,安徽,拍的太差了，一个正脸没有，突出一个念稿。这记者和摄影以后不要再用了,追寻明扬,m,北京,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/006ecthdly8fylmk7ak2ij30e80e8js8.jpg?KID=imgbed,tva&Expires=1714858330&ssig=7BZVWq%2Bhnw"
5030420561531428,2024-05-04 21:53:58,2,河南,雷总永远都是恰同学少年 风华正茂，yyds[春游家族][春游家族][春游家族],喜欢你的小酒窝吖,f,江苏 无锡,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0076rIJRly8hp5eppi96nj30u00u00x6.jpg?KID=imgbed,tva&Expires=1714858330&ssig=j5uqkRhxJC"
5030420561531428,2024-05-04 21:53:18,0,广东,雷总，五四青年节快乐！,Kaiser韦凯鹏,m,广东 中山,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005zyj9tly8hp4k6iqjc4j30u00u0gp9.jpg?KID=imgbed,tva&Expires=1714858330&ssig=rn5trcQ6iP"
5030420561531428,2024-05-04 21:52:35,0,浙江,@雷军 @雷军 有胆魄[努力]，有锐气[加油],墩墩非常熊猫JFJ精灵Phoenix于飞,f,浙江,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/896aa3c5ly8hozfrxbimoj20u00u0tcw.jpg?KID=imgbed,tva&Expires=1714858330&ssig=IE%2FKEJoblI"
5030420561531428,2024-05-04 21:52:34,0,安徽,雷总永远是少年，是时代的楷模[good][good][good]。,追梦人施慧,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0085kzw4ly8hkppig4hkcj30u00u0grj.jpg?KID=imgbed,tva&Expires=1714858330&ssig=Prdpsy%2F948"
5030420561531428,2024-05-04 21:52:06,0,广东,雷总很年轻，给德先生赛先生点赞,爱数码也爱生活,m,广东,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/4b5dd22bly8gt1sjfmv7xj20ro0rpwh4.jpg?KID=imgbed,tva&Expires=1714858330&ssig=X38ltK%2FKG9"
5030420561531428,2024-05-04 21:52:03,0,北京,雷总上人民日报了[good],孟-毅,m,北京 西城区,"https://tva2.sinaimg.cn/crop.0.0.180.180.180/6a6f7149jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1714858330&ssig=nvRbrKgtQm"
5030420561531428,2024-05-04 21:51:48,1,辽宁,雷总永远年轻[打call]永远热泪盈眶[心],heigou跟坨屎一样到处散味恶心人,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/00897v4cly8hp2b9n2davj30u00u0goq.jpg?KID=imgbed,tva&Expires=1714858330&ssig=f4Puj0nK7h"
5030420561531428,2024-05-04 21:51:40,0,四川,永远年轻，勇于担当！[加油][努力],-Q-Cloud-,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005LIo7yly8he57jif48uj30u00u0q3y.jpg?KID=imgbed,tva&Expires=1714858331&ssig=83uQwZ2jRS"
5030420561531428,2024-05-04 21:51:24,0,浙江,还是要敢想敢干，管他能不能行先干了再说,萧忆的喵,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008wZnOSly8hc4z3uwphkj30u00u0mzb.jpg?KID=imgbed,tva&Expires=1714858331&ssig=PJc%2BZ6laj5"
5030420561531428,2024-05-04 21:51:03,2,吉林,正值青年的我收到了很大的启发[泪]感谢雷总！[泪],仲夏夜lapw,f,吉林,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/007yRPVfly8hp4d8vmxsgj30e80e8js1.jpg?KID=imgbed,tva&Expires=1714858331&ssig=DP2NMRNFei"
5030420561531428,2024-05-04 21:50:57,0,山东,敢想敢干[加油],果子仁Ethan,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008tJEDIly8hop7g5uqsgj30u00u0dmd.jpg?KID=imgbed,tva&Expires=1714858331&ssig=AFaVjRXlCM"
5030420561531428,2024-05-04 21:50:53,0,北京,雷总，我们也看见了您五四青年节在人民日报的演讲，非常鼓舞人心，有韧性、不言败，就终会实现自己的向往。[锦鲤附体][锦鲤附体][锦鲤附体][心]所有失败皆为阶梯，不放弃梦想运气总会有点呢[鼓掌][心][心][心],编辑谢蓉,f,北京,"https://tvax2.sinaimg.cn/crop.0.0.332.332.180/007l3jK7ly8hmxwkbr9dtj30980980so.jpg?KID=imgbed,tva&Expires=1714858331&ssig=thh8gYjwVf"
5030420561531428,2024-05-04 21:50:48,0,山东,雷总，缺人嘛，我过去吃饭[挖鼻],小时候可帅廖,m,山东 德州,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/005SvaPMly8hbpyat4i22j30u00u0jvi.jpg?KID=imgbed,tva&Expires=1714858331&ssig=iz1ZLgC%2FGp"
5030420561531428,2024-05-04 21:50:38,0,浙江,五四青年节到来了，清风绵绵好运常相伴，白云漫漫成功红利赚，天空蓝蓝身体永康健，祝福发送幸福不停转。祝五四青年节快乐,没有职位的主任,m,上海,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/006Nh9V9ly8gd0rrghlv8j30ru0ruwi2.jpg?KID=imgbed,tva&Expires=1714858331&ssig=GAIf4PMQc%2F"
5030420561531428,2024-05-04 21:50:22,0,陕西,永远相信美好的事情即将发生,lavieetlamort,m,陕西,"https://tvax3.sinaimg.cn/crop.0.0.959.959.180/006D3S25ly8hmztthswicj30qn0qnjt8.jpg?KID=imgbed,tva&Expires=1714858331&ssig=gavrszBtS9"
5030420561531428,2024-05-04 21:50:17,0,山东,[good],拥护者-小铁人,m,山东,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008rDTqBly8hokh57uircj30u00u0myl.jpg?KID=imgbed,tva&Expires=1714858331&ssig=XhrffQhuEY"
5030420561531428,2024-05-04 21:50:09,3,福建,敢想敢干，希望我们也能和雷总一样，用真诚热爱，奔赴属于我们的星辰大海[打call][打call][打call],VIGOURSOUL,f,福建 泉州,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006yvJonly8hbta35e1rjj30u00u0my3.jpg?KID=imgbed,tva&Expires=1714858331&ssig=4YnefzsG%2FH"
5030420561531428,2024-05-04 21:50:09,1,广东,雷老板的输出密度高呀！雷老板的流量一大部分是靠比别人更努力工作撑起来了！,木立几不修炼了,m,广东 深圳,"https://tvax4.sinaimg.cn/crop.0.0.422.422.180/3f501f8bly8hldcqfjyrwj20bq0bqq37.jpg?KID=imgbed,tva&Expires=1714858331&ssig=OyZilcQxk8"
5030420561531428,2024-05-04 21:50:06,1,内蒙古,我闺蜜有时候说我真敢想，我就会引用你说过的：“人生就是要敢想敢干”,PuPu不是小仙,f,内蒙古 包头,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006S7qhKly8horwbkurr3j30u00u0wfw.jpg?KID=imgbed,tva&Expires=1714858331&ssig=BqPZ01rILw"
5030420561531428,2024-05-04 21:48:37,2,河北,雷总好棒[爱你],研机大侠,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.554.554.180/008la9Ylly8h9fyxll5iuj30fe0feab8.jpg?KID=imgbed,tva&Expires=1714858331&ssig=%2F3bTcooFqS"
5030420561531428,2024-05-04 21:48:25,0,山东,雷神，您好，看到您就是我们努力工作的动力,程小娟202401,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008CizUCly8hp0lkicbpvj30u00u0gpm.jpg?KID=imgbed,tva&Expires=1714858331&ssig=Smeg4k42Rt"
5030420561531428,2024-05-04 21:48:10,0,山西,我与雷总同龄，同时上大学，同时毕业，但远远没有雷总的成就，钦佩[作揖][作揖][作揖],kwkw1357922864,m,河北,"https://tva2.sinaimg.cn/crop.0.0.150.150.180/50f04230jw1f07kcncmtqj2046046glp.jpg?KID=imgbed,tva&Expires=1714858331&ssig=LKhWg46vOL"
5030420561531428,2024-05-04 21:48:02,0,山东,雷总，我要给我爸爸买小米车子了，激动的心,程小娟202401,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008CizUCly8hp0lkicbpvj30u00u0gpm.jpg?KID=imgbed,tva&Expires=1714858331&ssig=Smeg4k42Rt"
5030420561531428,2024-05-04 21:47:47,1,甘肃,敢想  敢干  敢闯  敢做,嗨是章鱼,m,甘肃 天水,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/007Htperly8hncrtu87tmj30u00u00vf.jpg?KID=imgbed,tva&Expires=1714858331&ssig=Up%2B9Ar7tsk"
5030420561531428,2024-05-04 21:46:38,0,浙江,雷总创业半生，归来仍是少年[心],我爱吃鱼头豆腐,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.511.511.180/008CnrO3ly8hnxsfs7ae6j30e70e7t99.jpg?KID=imgbed,tva&Expires=1714858331&ssig=c6PLYPIsZC"
5030420561531428,2024-05-04 21:46:11,0,广东,看魏总常系腰带[月亮]  想看看雷总有没有系皮带啊[月亮] http://t.cn/RgFEAlt,十年春光,m,广东,"https://tvax4.sinaimg.cn/crop.0.0.1020.1020.180/7220a32bly8hnjsikdve7j20sc0scjsf.jpg?KID=imgbed,tva&Expires=1714858331&ssig=dQN82HNl8I"
5030420561531428,2024-05-04 21:46:00,0,江苏,致敬武汉大学校友和学长[太开心][太开心][太开心]原来我还是青年，还是有胆魄和锐气的青年[鼓掌][鼓掌][鼓掌],住在乌斯怀亚的斑马鱼,f,江苏 常州,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/3eabbcfbly8hdfg7qchxpj20e80e8t8y.jpg?KID=imgbed,tva&Expires=1714858331&ssig=wLsASuu0VQ"
5030420561531428,2024-05-04 21:45:59,2,湖北,雷总早点休息[心][心][心],小代想不呆,m,四川 泸州,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/00890lyaly8hlh344huwqj30u00u0tbf.jpg?KID=imgbed,tva&Expires=1714858333&ssig=HR47RFOzSM"
5030420561531428,2024-05-04 21:45:55,0,广东,你能不能剪多点 剪30分钟出来给我听好不好,-还是说没有,m,广东 东莞,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.180/913b5de6ly8gjf2fb9twjj20ru0ru40x.jpg?KID=imgbed,tva&Expires=1714858333&ssig=GsYc3oPJ%2BE"
5030420561531428,2024-05-04 21:45:50,0,湖南,要休息好,何大19,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008CMAf4ly8hokv8gi3rpj30u00u041q.jpg?KID=imgbed,tva&Expires=1714858333&ssig=5r3n%2BPCPMf"
5030420561531428,2024-05-04 21:45:46,0,陕西,雷总心里住着少年[打call],羽翼冰封5555,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.132.132.180/007Sxtufly4g4p7tpqaomj303o03odfo.jpg?KID=imgbed,tva&Expires=1714858333&ssig=x7Fx6RSa8t"
5030420561531428,2024-05-04 21:45:32,0,浙江,雷总,蜜糖啊图里河,m,内蒙古 呼和浩特,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/006xYdNVly8fl3kpvmki9j30qo0qognm.jpg?KID=imgbed,tva&Expires=1714858333&ssig=B2ZY%2B98ETs"
5030420561531428,2024-05-04 21:45:16,0,广东,坦克700的测试报告呢,被数据结构化的猫,m,广东 广州,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0087etMSly8gdq0lmtd86j30u00u0795.jpg?KID=imgbed,tva&Expires=1714858333&ssig=acPLC6iuK1"
5030420561531428,2024-05-04 21:44:49,0,天津,@雷军 雷总。快自己商城里搞个官方车衣,咩生艰难,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.240.240.180/d0b77401ly8h03akd3tulj206o06o0so.jpg?KID=imgbed,tva&Expires=1714858333&ssig=0uh6dnNzKZ"
5030420561531428,2024-05-04 21:44:07,0,江苏,爆胎哥来了嘛[可爱],打算打算1s,m,浙江,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/e9cc1f6dly8fsgxpccoycj20ro0ro0v9.jpg?KID=imgbed,tva&Expires=1714858333&ssig=Kb1VI%2FSy87"
5030420561531428,2024-05-04 21:42:54,0,河北,[抱抱],手摇玉米机,f,河北,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006tVwksly8hof4ibp5hfj30u00u0q5p.jpg?KID=imgbed,tva&Expires=1714858333&ssig=AdS957FFz7"
5030420561531428,2024-05-04 21:42:54,4,浙江,雷总看着真的谦谦君子的形象,庄迷_蝶,m,上海 崇明县,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0066jeuFly8hozutzuyx0j30u00u0gru.jpg?KID=imgbed,tva&Expires=1714858333&ssig=%2FirjV%2FHzIc"
5030420561531428,2024-05-04 21:42:22,0,山东,雷军是很多年轻人追随的榜样，希望坚持初心在祖国振兴崛起的历史进程中留下灿烂辉煌人生。,雨天花满楼,m,山东 淄博,"https://tva1.sinaimg.cn/crop.0.0.40.40.180/0061liKFjw8ep5st936cij30140140sh.jpg?KID=imgbed,tva&Expires=1714858333&ssig=h6aHy0AtKv"
5030420561531428,2024-05-04 21:42:17,0,广东,永远热泪盈眶[心],恢常不错,m,广东 东莞,"https://tvax3.sinaimg.cn/crop.0.0.667.667.180/c0c4e910ly8hcskz4dtepj20ij0ijdgb.jpg?KID=imgbed,tva&Expires=1714858333&ssig=GC5G6RseD5"
5030420561531428,2024-05-04 21:42:12,0,重庆,[666][666],节奏依然,m,重庆 江北区,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/695bafc5ly8fhm4ybbz3sj20ro0rot9s.jpg?KID=imgbed,tva&Expires=1714858333&ssig=WIHbXxs55L"
5030420561531428,2024-05-04 21:41:54,0,湖南,[good],hfyokhi,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.132.132.180/0084z3qIly8hc8t1zubfqj303o03odfo.jpg?KID=imgbed,tva&Expires=1714858333&ssig=Z%2FHjSDFQWC"
5030420561531428,2024-05-04 21:41:47,6,浙江,永远热泪盈眶[泪][泪][泪][泪],庄迷_蝶,m,上海 崇明县,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0066jeuFly8hozutzuyx0j30u00u0gru.jpg?KID=imgbed,tva&Expires=1714858333&ssig=%2FirjV%2FHzIc"
5030420561531428,2024-05-04 21:41:44,0,黑龙江,终于能评论了吗[苦涩][苦涩]，第一时间来围观是不是雷总亲自发的微博，爱上雷军简直是易如反掌，青年节快乐,SY-W不失眠,f,黑龙江,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/005Y5RiGly8fpu3qb3150j30ro0ro407.jpg?KID=imgbed,tva&Expires=1714858333&ssig=D44Ux7H1%2F4"
